# x y z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z
# 1e-3 1e-3 1e-3 1e+6 1e+6 1e+6 1e+6 1e+6 1e+6 1 1 1 1 1 1 1e+6 1e+6 1e+6
30 55 10 0.00851445 -0.0339786 -3.90892e-05 0.0571131 -0.389661 -0.0020313 -0.00476034 -0.00127072 0.0351802 9.46028e-05 2.41189e-05 0.000183104 -0.000633361 -0.000155002 -6.71645e-05
30 55.5 10 0.00853531 -0.0331658 -3.88952e-05 0.058426 -0.383944 -0.00226352 -0.00475359 -0.00130404 0.0352221 9.57197e-05 2.38394e-05 0.000176728 -0.000618011 -0.000155495 -6.53216e-05
30 56 10 0.00854712 -0.0323419 -5.17743e-05 0.0597474 -0.378261 -0.00237785 -0.00475284 -0.00133 0.0352726 9.35346e-05 2.34177e-05 0.000171777 -0.000602886 -0.000155859 -6.41519e-05
30 56.5 10 0.00856542 -0.0315033 -5.03771e-05 0.0611834 -0.372499 -0.00231357 -0.00474913 -0.00135395 0.035325 8.97404e-05 2.27174e-05 0.00016664 -0.000587471 -0.000156369 -6.31961e-05
30 57 10 0.00861339 -0.0306355 -2.71495e-05 0.0628092 -0.366217 -0.00205906 -0.00473593 -0.0013791 0.035367 9.00429e-05 2.32695e-05 0.000158994 -0.000570851 -0.000157336 -6.12649e-05
30 57.5 10 0.00861205 -0.0298216 -1.42335e-05 0.0640179 -0.359965 -0.00187655 -0.00473995 -0.00140534 0.0354106 9.35702e-05 2.69727e-05 0.000154443 -0.000555783 -0.000157477 -5.90236e-05
30 58 10 0.00863515 -0.0289903 -3.29855e-05 0.0655747 -0.353687 -0.0020108 -0.00473979 -0.00143598 0.0354552 9.48819e-05 2.86763e-05 0.000150576 -0.000540552 -0.000158035 -5.71846e-05
30 58.5 10 0.00864189 -0.0281377 -3.10214e-05 0.0671538 -0.347094 -0.00190606 -0.00472761 -0.00146454 0.0355149 9.19192e-05 2.86847e-05 0.00014959 -0.00052561 -0.000158495 -5.59248e-05
30 59 10 0.00865343 -0.0273349 -4.19601e-05 0.0687062 -0.340914 -0.00189766 -0.00472576 -0.00148963 0.0355753 9.04048e-05 2.83819e-05 0.000150479 -0.000511878 -0.00015908 -5.46491e-05
30 59.5 10 0.00870176 -0.0265489 -6.47539e-05 0.0710697 -0.334926 -0.00208717 -0.00473159 -0.00152198 0.035623 9.23398e-05 2.95367e-05 0.000152409 -0.000498418 -0.00016035 -5.29181e-05
30 60 10 0.00870656 -0.0256639 -3.27113e-05 0.0729164 -0.327359 -0.00179351 -0.0047215 -0.00155522 0.0356659 9.26377e-05 3.0547e-05 0.000148248 -0.000481926 -0.000160674 -5.10797e-05
30 60.5 10 0.00872696 -0.0248436 -2.62252e-05 0.0748181 -0.320326 -0.00169062 -0.00470666 -0.00158307 0.0357337 8.98894e-05 3.0026e-05 0.000148144 -0.000467601 -0.00016148 -4.98528e-05
30 61 10 0.00875243 -0.0239264 -1.7641e-06 0.0768133 -0.312585 -0.00135715 -0.00471025 -0.00161216 0.0357971 9.10512e-05 3.03682e-05 0.000150793 -0.000451797 -0.000162505 -4.80079e-05
30 61.5 10 0.00877585 -0.0231034 5.60767e-06 0.0790676 -0.305412 -0.00125722 -0.00470524 -0.00164842 0.0358521 9.00987e-05 3.17161e-05 0.000153741 -0.000437606 -0.000163464 -4.65743e-05
30 62 10 0.0087629 -0.0222257 2.12429e-05 0.0809768 -0.297382 -0.00104203 -0.00469302 -0.0016861 0.0359136 9.08967e-05 3.15005e-05 0.000157218 -0.000422445 -0.000163816 -4.47496e-05
30 62.5 10 0.00882552 -0.0213812 -2.75898e-05 0.0836 -0.289385 -0.00126177 -0.00469567 -0.00171535 0.0359673 8.94141e-05 3.33749e-05 0.000159755 -0.00040763 -0.000165384 -4.34363e-05
30 63 10 0.00887839 -0.0205258 -7.81474e-06 0.0864576 -0.281217 -0.000982853 -0.00468689 -0.00175066 0.0360341 8.92227e-05 3.41098e-05 0.000165018 -0.000393007 -0.000167121 -4.18525e-05
30 63.5 10 0.00888837 -0.0196735 2.0224e-05 0.0889124 -0.273095 -0.000634393 -0.00467708 -0.00178815 0.0361051 8.84377e-05 3.40553e-05 0.000173767 -0.000378855 -0.000168258 -4.03641e-05
30 64 10 0.00892202 -0.0188319 5.88853e-06 0.0919155 -0.264848 -0.000564571 -0.00467422 -0.00182668 0.0361606 8.76276e-05 3.4904e-05 0.000184142 -0.000364855 -0.000169814 -3.89529e-05
30 64.5 10 0.00892465 -0.0180226 -1.83892e-06 0.0948083 -0.256399 -0.000458167 -0.00466961 -0.00186184 0.0362252 8.5017e-05 3.50934e-05 0.000194015 -0.000351303 -0.000170861 -3.78247e-05
30 65 10 0.0088996 -0.0171872 2.21274e-05 0.0975093 -0.247602 4.3971e-05 -0.00466442 -0.0018973 0.0363032 8.30115e-05 3.57139e-05 0.00020777 -0.000337677 -0.000171721 -3.65087e-05
30 65.5 10 0.00894198 -0.0162163 3.21871e-05 0.101216 -0.237175 0.000345581 -0.00466172 -0.00194323 0.0363702 8.20646e-05 3.68067e-05 0.000222164 -0.000321215 -0.000173915 -3.48915e-05
30 66 10 0.0089378 -0.0153317 -1.00792e-05 0.104494 -0.227701 0.000185523 -0.00466289 -0.0019785 0.0364458 8.14996e-05 3.77319e-05 0.000243304 -0.000307101 -0.000175553 -3.33366e-05
30 66.5 10 0.00888907 -0.0144822 1.31112e-05 0.107664 -0.217663 0.000630155 -0.00464663 -0.00202593 0.036518 7.89473e-05 3.75678e-05 0.000259786 -0.000292701 -0.000176296 -3.20366e-05
30 67 10 0.00889746 -0.0136963 7.55368e-06 0.111649 -0.208187 0.000799334 -0.00462319 -0.00206339 0.0365862 7.60989e-05 3.61284e-05 0.000275407 -0.000279222 -0.000178124 -3.09014e-05
30 67.5 10 0.00884187 -0.0127823 4.2992e-05 0.115287 -0.197306 0.00163634 -0.00463787 -0.00210779 0.0366696 7.57089e-05 3.85279e-05 0.000303282 -0.000264266 -0.000179634 -2.92698e-05
30 68 10 0.00880389 -0.0118899 7.4798e-05 0.119567 -0.186157 0.00248921 -0.00463119 -0.00215262 0.0367497 7.39298e-05 3.97129e-05 0.00033125 -0.000249277 -0.000181655 -2.77525e-05
30 68.5 10 0.0087546 -0.0110201 7.67161e-05 0.123923 -0.174936 0.00289473 -0.00461801 -0.00220264 0.036827 7.14923e-05 4.01586e-05 0.000358968 -0.00023429 -0.000183519 -2.63456e-05
30 69 10 0.00869413 -0.0101597 4.25269e-05 0.128547 -0.163636 0.00282459 -0.00463127 -0.00225016 0.036925 6.85507e-05 3.99185e-05 0.000396192 -0.000219998 -0.000185982 -2.51334e-05
30 69.5 10 0.00864356 -0.00925735 5.27727e-05 0.133911 -0.151072 0.0034717 -0.00461694 -0.00229976 0.0369976 6.60527e-05 4.04045e-05 0.000431861 -0.00020388 -0.000188818 -2.36147e-05
30 70 10 0.00856515 -0.00844037 5.87628e-05 0.139631 -0.139497 0.00407587 -0.00460623 -0.00235198 0.0370769 6.22238e-05 4.06574e-05 0.000472191 -0.00018942 -0.00019176 -2.23331e-05
30 70.5 10 0.0084925 -0.00763125 4.72789e-05 0.145702 -0.127514 0.00450197 -0.00459681 -0.00240257 0.037165 5.86011e-05 4.06657e-05 0.000512981 -0.000174549 -0.00019516 -2.10429e-05
30 71 10 0.00837819 -0.00677749 4.55628e-05 0.152189 -0.114901 0.00515265 -0.00458631 -0.00245418 0.0372598 5.32188e-05 3.90962e-05 0.000563475 -0.000158681 -0.00019893 -1.97901e-05
30 71.5 10 0.00827144 -0.0058665 7.71437e-05 0.159061 -0.100612 0.00641097 -0.00458173 -0.0025048 0.037351 4.86954e-05 3.8468e-05 0.000613501 -0.000140449 -0.000203286 -1.82895e-05
30 72 10 0.00814306 -0.00502231 0.000108893 0.167029 -0.0867947 0.00779506 -0.00457605 -0.00256101 0.0374427 4.33459e-05 3.78093e-05 0.000672564 -0.00012322 -0.000208698 -1.68797e-05
30 72.5 10 0.00794 -0.00419506 0.000123952 0.1747 -0.072987 0.00886173 -0.00456641 -0.00261853 0.0375364 3.86813e-05 3.74385e-05 0.000735992 -0.000105596 -0.00021342 -1.52919e-05
30 73 10 0.00770357 -0.00335264 0.000135997 0.182305 -0.058982 0.0100435 -0.0045643 -0.00268321 0.0376357 3.21538e-05 3.58104e-05 0.000806813 -8.68806e-05 -0.000218656 -1.37739e-05
30 73.5 10 0.00745563 -0.00250247 7.80086e-05 0.192046 -0.0441843 0.0102241 -0.00456021 -0.00274262 0.0377342 2.66293e-05 3.72203e-05 0.000884661 -6.68418e-05 -0.000225655 -1.17676e-05
30 74 10 0.00714723 -0.0017054 8.73071e-05 0.201345 -0.0304561 0.0116575 -0.0045537 -0.00280824 0.0378345 1.97091e-05 3.49655e-05 0.000968708 -4.70941e-05 -0.000232812 -1.00983e-05
30 74.5 10 0.00686939 -0.00092705 0.000106207 0.21194 -0.0159211 0.0131647 -0.00454238 -0.0028638 0.0379374 1.01839e-05 3.2195e-05 0.00105177 -2.60174e-05 -0.000241933 -8.44901e-06
30 75 10 0.00662169 -0.000576605 0.000131507 0.222473 -0.00940435 0.0147366 -0.00453285 -0.00290792 0.0379906 5.09703e-06 2.98571e-05 0.00110486 -1.61768e-05 -0.000248942 -7.58935e-06
